frame,timestamp,track_id,class_name,bev_x,bev_y,speed_mps,heading_deg,acc_mps2,risk_index
454,2026-04-14T13:27:16.989175,238,car,11.9708,9.9858,2.0385,-105.7955,-4.0302,0.0
454,2026-04-14T13:27:16.989175,232,car,18.76,15.3855,3.7696,93.4852,-1.1476,0.0
454,2026-04-14T13:27:16.989175,248,car,18.351,11.0252,3.4324,89.5043,-4.3253,0.0
454,2026-04-14T13:27:16.989175,242,truck,6.8235,11.306,1.3598,-55.3993,-3.774,0.668
454,2026-04-14T13:27:16.989175,255,car,21.1545,11.0719,4.146,105.2135,4.3774,0.0
454,2026-04-14T13:27:16.989175,178,truck,23.6494,6.0906,2.7164,99.3114,3.6225,0.0
454,2026-04-14T13:27:16.989175,236,car,8.9899,10.4351,1.8464,-106.922,2.3343,0.351
454,2026-04-14T13:27:16.989175,265,car,10.0274,13.4182,1.9829,-84.9194,-0.5523,0.744
454,2026-04-14T13:27:16.989175,231,car,12.0881,6.6752,3.3499,-56.8644,13.7027,0.0
454,2026-04-14T13:27:16.989175,269,car,6.7392,14.4768,2.2046,-111.8856,-0.1934,0.744
454,2026-04-14T13:27:16.989175,271,car,18.7779,5.5801,5.7232,100.7479,0.0879,0.0
454,2026-04-14T13:27:16.989175,275,car,23.8198,5.4413,1.2575,33.616,-2.5371,0.0
454,2026-04-14T13:27:16.989175,277,car,23.7461,5.4414,1.3949,78.369,-1.9374,0.0
454,2026-04-14T13:27:16.989175,280,car,12.0847,10.5352,0.0,0.0,0.0,0.0
454,2026-04-14T13:27:16.989175,281,truck,6.4519,7.9393,1.0137,-29.2119,-2.7025,0.0
454,2026-04-14T13:27:16.989175,263,car,10.0488,13.7494,0.0,0.0,0.0,0.0
454,2026-04-14T13:27:16.989175,282,bus,23.6494,6.0906,2.8143,94.7011,10.6536,0.0
454,2026-04-14T13:27:16.989175,284,bus,6.4519,7.9393,1.1271,0.0365,8.1026,0.0
455,2026-04-14T13:27:17.189504,221,car,8.9922,7.854,1.2839,-110.4515,2.7913,0.0
455,2026-04-14T13:27:17.189504,223,truck,6.7483,11.3058,0.9235,-77.707,-20.7095,0.0
455,2026-04-14T13:27:17.189504,238,car,11.9692,9.8767,2.3302,-97.9196,0.4983,0.0
455,2026-04-14T13:27:17.189504,232,car,18.9729,15.484,3.9125,54.206,0.7403,0.0
455,2026-04-14T13:27:17.189504,248,car,18.2877,11.334,5.4248,97.4409,17.3295,0.0
455,2026-04-14T13:27:17.189504,242,bus,6.7621,11.2317,1.4795,-100.7547,-1.0672,0.0
455,2026-04-14T13:27:17.189504,255,car,21.1681,11.19,3.5502,97.0749,-3.3316,0.0
455,2026-04-14T13:27:17.189504,178,bus,23.5452,6.3315,4.4454,108.7748,19.4634,0.0
455,2026-04-14T13:27:17.189504,236,car,8.9058,10.2896,2.9092,-115.5611,12.0281,0.0
455,2026-04-14T13:27:17.189504,265,car,10.0255,13.3349,2.0253,-87.9144,0.0931,0.0
455,2026-04-14T13:27:17.189504,231,car,12.0551,6.5638,2.8622,-77.6007,3.3448,0.0
455,2026-04-14T13:27:17.189504,269,car,6.716,14.3833,2.2936,-108.0466,0.7737,0.0
455,2026-04-14T13:27:17.189504,271,car,18.8122,5.7124,4.5448,92.1389,-11.7312,0.0
455,2026-04-14T13:27:17.189504,275,car,23.8198,5.4413,1.2575,33.616,-2.5371,0.0
455,2026-04-14T13:27:17.189504,277,car,23.7461,5.4414,1.3949,78.369,-1.9374,0.0
455,2026-04-14T13:27:17.189504,280,car,12.0847,10.5352,0.0,0.0,0.0,0.0
455,2026-04-14T13:27:17.189504,281,truck,6.4307,7.8525,1.3127,-80.8972,1.3682,0.0
455,2026-04-14T13:27:17.189504,263,car,10.0488,13.7494,0.0,0.0,0.0,0.0
455,2026-04-14T13:27:17.189504,282,truck,23.5452,6.3315,4.5978,107.6605,24.2271,0.0
455,2026-04-14T13:27:17.189504,284,bus,6.4307,7.8525,1.1247,-74.6073,4.8369,0.0
456,2026-04-14T13:27:17.381605,221,car,8.9922,7.854,0.7039,-110.4515,-4.125,0.0
456,2026-04-14T13:27:17.381605,223,truck,6.6734,11.1939,1.9085,-112.7809,-2.5755,0.0
456,2026-04-14T13:27:17.381605,238,car,11.9918,9.8211,1.895,-87.5846,-4.0526,0.0
456,2026-04-14T13:27:17.381605,232,car,19.0903,15.5239,3.3832,40.2625,-4.849,0.0
456,2026-04-14T13:27:17.381605,248,car,18.2954,11.478,4.5809,93.7069,1.9584,0.0
456,2026-04-14T13:27:17.381605,242,bus,6.6478,11.1171,2.5467,-124.6435,10.032,0.0
456,2026-04-14T13:27:17.381605,255,car,21.1473,11.341,3.6685,97.4338,-0.8157,0.0
456,2026-04-14T13:27:17.381605,178,truck,23.5285,6.4482,3.7458,104.9645,4.6816,0.0
456,2026-04-14T13:27:17.381605,236,car,8.8626,10.1893,2.8267,-114.5646,6.3921,0.0
456,2026-04-14T13:27:17.381605,265,car,10.0498,13.2484,2.1118,-81.3556,0.9202,0.0
456,2026-04-14T13:27:17.381605,231,car,12.0215,6.4502,2.8167,-91.0589,1.5524,0.0
456,2026-04-14T13:27:17.381605,269,car,6.7304,14.3145,1.9797,-96.3056,-2.6747,0.0
456,2026-04-14T13:27:17.381605,271,car,18.7747,5.8418,3.9689,97.6291,-12.7972,0.0
456,2026-04-14T13:27:17.381605,275,car,23.8198,5.4413,1.2575,33.616,-2.5371,0.0
456,2026-04-14T13:27:17.381605,280,car,12.0847,10.5352,0.0,0.0,0.0,0.0
456,2026-04-14T13:27:17.381605,281,bus,6.4307,7.8525,0.6892,-80.8972,-5.4144,0.0
456,2026-04-14T13:27:17.381605,263,car,10.0488,13.7494,0.0,0.0,0.0,0.0
456,2026-04-14T13:27:17.381605,282,bus,23.5285,6.4482,3.7879,104.0899,6.437,0.0
456,2026-04-14T13:27:17.381605,284,truck,6.4307,7.8525,0.5736,-74.6073,-2.6088,0.0
457,2026-04-14T13:27:17.550992,221,car,8.9938,7.7656,1.3656,-94.9303,4.1411,0.0
457,2026-04-14T13:27:17.550992,223,truck,6.6478,11.1171,1.9589,-110.7554,-1.0406,0.0
457,2026-04-14T13:27:17.550992,238,car,11.9431,9.7071,2.3801,-102.302,2.4189,0.0
457,2026-04-14T13:27:17.550992,232,car,19.218,15.5331,3.1403,24.4311,-5.3388,0.0
457,2026-04-14T13:27:17.550992,248,car,18.3392,11.6157,4.0728,85.2863,-3.9062,0.0
457,2026-04-14T13:27:17.550992,242,bus,6.6608,11.0385,2.1346,-107.5391,1.8979,0.0
457,2026-04-14T13:27:17.550992,255,car,21.132,11.5202,4.0443,96.1529,3.2684,0.0
457,2026-04-14T13:27:17.550992,178,truck,23.5285,6.4482,3.7458,104.9645,4.6816,0.0
457,2026-04-14T13:27:17.550992,236,car,8.8628,10.1382,2.0784,-107.7605,-3.6476,0.0
457,2026-04-14T13:27:17.550992,265,car,10.0432,13.1765,1.9571,-87.1377,-0.995,0.0
457,2026-04-14T13:27:17.550992,231,car,12.0547,6.3342,2.8761,-82.9829,1.5253,0.0
457,2026-04-14T13:27:17.550992,269,car,6.7454,14.2428,1.888,-88.3159,-2.5212,0.0
457,2026-04-14T13:27:17.550992,271,car,18.7716,6.0924,5.0262,93.6313,2.8943,0.0
457,2026-04-14T13:27:17.550992,281,bus,6.4307,7.8525,0.6892,-80.8972,-5.4144,0.0
457,2026-04-14T13:27:17.550992,263,car,10.0488,13.7494,0.0,0.0,0.0,0.0
457,2026-04-14T13:27:17.550992,282,bus,23.5285,6.4482,3.7879,104.0899,6.437,0.0
457,2026-04-14T13:27:17.550992,284,truck,6.4307,7.8525,0.5736,-74.6073,-2.6088,0.0
458,2026-04-14T13:27:17.720419,221,car,8.9953,7.6755,1.7637,-91.5117,6.4657,0.714
458,2026-04-14T13:27:17.720419,223,truck,6.6478,11.1171,1.9589,-110.7554,-1.0406,0.753
458,2026-04-14T13:27:17.720419,238,car,11.893,9.5899,2.7337,-107.9978,4.9874,0.0
458,2026-04-14T13:27:17.720419,232,car,19.4204,15.5297,3.9153,9.8879,4.5469,0.0
458,2026-04-14T13:27:17.720419,248,car,18.3454,11.7474,3.7192,86.0878,-5.8792,0.0
458,2026-04-14T13:27:17.720419,242,truck,6.6344,10.958,2.1274,-107.808,1.0672,0.753
458,2026-04-14T13:27:17.720419,255,car,21.1815,11.6231,3.3777,84.4284,-4.7051,0.0
458,2026-04-14T13:27:17.720419,178,truck,23.4962,6.6746,4.6384,101.1209,11.7355,0.0
458,2026-04-14T13:27:17.720419,236,car,8.8181,10.0337,2.4248,-110.6543,1.2751,0.0
458,2026-04-14T13:27:17.720419,265,car,10.0584,13.1211,1.7092,-82.3803,-3.0751,0.0
458,2026-04-14T13:27:17.720419,231,car,12.0547,6.3342,1.5613,-82.9829,-12.2328,0.0
458,2026-04-14T13:27:17.720419,269,car,6.8008,14.2006,1.646,-66.0973,-3.9327,0.0
458,2026-04-14T13:27:17.720419,271,car,18.7357,6.2138,4.1397,98.146,-7.1286,0.0
458,2026-04-14T13:27:17.720419,281,truck,6.2096,7.6742,3.5489,-136.0046,25.3481,0.0
458,2026-04-14T13:27:17.720419,263,car,10.0488,13.7494,0.0,0.0,0.0,0.0
458,2026-04-14T13:27:17.720419,282,bus,23.5285,6.4482,3.7879,104.0899,6.437,0.0
458,2026-04-14T13:27:17.720419,284,truck,6.4307,7.8525,0.5736,-74.6073,-2.6088,0.0
459,2026-04-14T13:27:17.878599,221,car,8.9953,7.6755,0.967,-91.5117,-4.0867,0.0
459,2026-04-14T13:27:17.878599,223,bus,6.5811,10.9169,3.4581,-109.1587,14.367,0.0
459,2026-04-14T13:27:17.878599,238,car,11.8902,9.4691,2.8324,-100.0415,3.9799,0.0
459,2026-04-14T13:27:17.878599,232,car,19.4204,15.5297,3.9153,9.8879,4.5469,0.0
459,2026-04-14T13:27:17.878599,248,car,18.3355,11.9041,3.8046,89.6012,-2.6739,0.0
459,2026-04-14T13:27:17.878599,242,truck,6.6074,10.8755,2.1473,-107.9577,0.8393,0.0
459,2026-04-14T13:27:17.878599,255,car,21.1975,11.755,3.3517,83.8229,-3.0829,0.0
459,2026-04-14T13:27:17.878599,178,truck,23.6119,6.7844,3.819,77.3738,-1.1528,0.0
459,2026-04-14T13:27:17.878599,236,car,8.8181,9.9804,1.8986,-104.1618,-4.4965,0.0
459,2026-04-14T13:27:17.878599,265,car,10.1286,13.0645,1.8191,-59.4526,-0.7465,0.0
459,2026-04-14T13:27:17.878599,231,car,12.0886,6.2158,2.2486,-77.3945,-0.4669,0.0
459,2026-04-14T13:27:17.878599,269,car,6.7212,14.1008,2.0359,-105.7629,1.5388,0.0
459,2026-04-14T13:27:17.878599,271,car,18.7005,6.3326,3.649,101.4067,-9.1841,0.0
459,2026-04-14T13:27:17.878599,281,truck,6.2096,7.6742,3.5489,-136.0046,25.3481,0.0
459,2026-04-14T13:27:17.878599,282,bus,23.5285,6.4482,3.7879,104.0899,6.437,0.0
459,2026-04-14T13:27:17.878599,284,truck,6.4307,7.8525,0.5736,-74.6073,-2.6088,0.0
460,2026-04-14T13:27:17.995227,221,car,8.9371,7.5838,1.7043,-113.2323,4.9206,0.0
460,2026-04-14T13:27:17.995227,223,bus,6.5811,10.9169,3.4581,-109.1587,14.367,0.0
460,2026-04-14T13:27:17.995227,238,car,11.8642,9.4074,2.2962,-104.2389,-2.9738,0.0
460,2026-04-14T13:27:17.995227,232,car,19.4204,15.5297,3.9153,9.8879,4.5469,0.0
460,2026-04-14T13:27:17.995227,248,car,18.3445,12.0816,4.0936,88.3741,1.2859,0.665
460,2026-04-14T13:27:17.995227,242,truck,6.6203,10.7909,2.0856,-95.9095,-0.1132,0.0
460,2026-04-14T13:27:17.995227,255,car,21.1779,11.8812,3.2516,90.4698,-2.8509,0.644
460,2026-04-14T13:27:17.995227,178,truck,23.5788,6.9976,4.4594,89.0113,5.7125,0.0
460,2026-04-14T13:27:17.995227,236,car,8.864,9.9264,1.6392,-80.4414,-5.2925,0.0
460,2026-04-14T13:27:17.995227,265,car,10.1566,12.9667,2.1335,-67.3343,2.6964,0.0
460,2026-04-14T13:27:17.995227,231,car,12.0542,6.0948,2.5758,-92.8044,2.9924,0.0
460,2026-04-14T13:27:17.995227,269,car,6.7156,14.0193,2.0279,-100.3384,0.8432,0.0
460,2026-04-14T13:27:17.995227,271,car,18.6661,6.449,3.3623,103.5164,-8.3776,0.665
460,2026-04-14T13:27:17.995227,281,truck,6.2096,7.6742,3.5489,-136.0046,25.3481,0.0
460,2026-04-14T13:27:17.995227,282,bus,23.5285,6.4482,3.7879,104.0899,6.437,0.0
460,2026-04-14T13:27:17.995227,284,truck,6.4307,7.8525,0.5736,-74.6073,-2.6088,0.0
461,2026-04-14T13:27:18.137846,221,car,8.9381,7.4903,1.9466,-100.551,5.3754,0.694
461,2026-04-14T13:27:18.137846,223,truck,6.661,10.791,3.2246,-84.9892,6.2853,0.0
461,2026-04-14T13:27:18.137846,238,car,11.8874,9.3448,1.9277,-91.4047,-5.47,0.694
461,2026-04-14T13:27:18.137846,232,car,19.4204,15.5297,3.9153,9.8879,4.5469,0.0
461,2026-04-14T13:27:18.137846,248,car,18.3445,12.0816,4.0936,88.3741,1.2859,0.0
461,2026-04-14T13:27:18.137846,242,bus,6.6336,10.7043,2.1166,-89.099,0.2412,0.0
461,2026-04-14T13:27:18.137846,255,car,21.1591,12.0021,3.1561,94.1518,-2.665,0.0
461,2026-04-14T13:27:18.137846,178,truck,23.4839,7.2027,4.8757,102.3276,7.59,0.0
461,2026-04-14T13:27:18.137846,236,car,8.91,9.9265,1.1054,-52.5351,-8.5135,0.0
461,2026-04-14T13:27:18.137846,265,car,10.1574,12.8644,2.283,-78.4938,3.1124,0.0
461,2026-04-14T13:27:18.137846,231,car,11.9852,6.0949,1.6393,-121.4731,-7.5701,0.0
461,2026-04-14T13:27:18.137846,269,car,6.6949,13.9464,1.9651,-102.7561,-0.1217,0.0
461,2026-04-14T13:27:18.137846,271,car,18.699,6.5631,3.0767,90.8133,-7.8824,0.0
461,2026-04-14T13:27:18.137846,281,truck,6.544,7.5827,3.5079,-42.7439,14.7996,0.0
461,2026-04-14T13:27:18.137846,282,bus,23.5285,6.4482,3.7879,104.0899,6.437,0.0
461,2026-04-14T13:27:18.137846,284,truck,6.4307,7.8525,0.5736,-74.6073,-2.6088,0.0
462,2026-04-14T13:27:18.294362,221,car,8.9381,7.4903,1.0674,-100.551,-5.5664,0.452
462,2026-04-14T13:27:18.294362,223,truck,6.7292,10.7481,2.4284,-67.5957,-4.1911,0.452
462,2026-04-14T13:27:18.294362,238,car,11.8341,9.2165,2.5839,-104.0821,3.2799,0.0
462,2026-04-14T13:27:18.294362,232,car,19.4204,15.5297,3.9153,9.8879,4.5469,0.0
462,2026-04-14T13:27:18.294362,248,car,18.2834,12.431,6.2297,95.7989,22.1321,0.0
462,2026-04-14T13:27:18.294362,242,bus,6.7159,10.7045,1.4963,-50.482,-6.0579,0.0
462,2026-04-14T13:27:18.294362,255,car,21.1783,12.1465,3.3594,88.3943,0.4337,0.327
462,2026-04-14T13:27:18.294362,178,truck,23.4691,7.3023,3.7985,101.161,-6.2179,0.327
462,2026-04-14T13:27:18.294362,236,car,8.9569,9.8717,1.423,-50.7331,-1.9318,0.0
462,2026-04-14T13:27:18.294362,265,car,10.1232,12.7792,2.1929,-93.7188,0.9666,0.0
462,2026-04-14T13:27:18.294362,231,car,12.0542,6.0948,0.8257,-67.0754,-12.6776,0.0
462,2026-04-14T13:27:18.294362,269,car,6.6957,13.8705,1.921,-96.7523,-0.5139,0.0
462,2026-04-14T13:27:18.294362,271,car,18.7313,6.6748,2.9668,83.26,-5.8284,0.0
462,2026-04-14T13:27:18.294362,281,truck,6.5229,7.4894,2.612,-64.5448,-0.0793,0.0
462,2026-04-14T13:27:18.294362,282,bus,23.5285,6.4482,3.7879,104.0899,6.437,0.0
462,2026-04-14T13:27:18.294362,284,truck,6.4307,7.8525,0.5736,-74.6073,-2.6088,0.0
463,2026-04-14T13:27:18.411722,221,car,8.8782,7.3951,1.827,-115.4037,4.2559,0.0
463,2026-04-14T13:27:18.411722,223,truck,6.7025,10.6603,2.2325,-84.72,-4.473,0.0
463,2026-04-14T13:27:18.411722,238,car,11.8576,9.1509,2.1155,-92.136,-2.7153,0.0
463,2026-04-14T13:27:18.411722,232,car,19.4204,15.5297,3.9153,9.8879,4.5469,0.0
463,2026-04-14T13:27:18.411722,248,car,18.2489,12.6016,5.3722,97.8693,4.7047,0.0
463,2026-04-14T13:27:18.411722,242,bus,6.6889,10.6155,1.6536,-82.5714,-2.0619,0.0
463,2026-04-14T13:27:18.411722,255,car,21.1678,12.3104,3.6941,91.059,3.6071,0.0
463,2026-04-14T13:27:18.411722,178,truck,23.4691,7.3023,3.7985,101.161,-6.2179,0.0
463,2026-04-14T13:27:18.411722,236,car,8.9578,9.8161,1.3312,-67.8995,-2.0768,0.0
463,2026-04-14T13:27:18.411722,265,car,10.1468,12.6911,2.2032,-84.9986,0.683,0.0
463,2026-04-14T13:27:18.411722,231,car,12.0542,6.0948,0.4492,-67.0754,-11.3724,0.0
463,2026-04-14T13:27:18.411722,269,car,6.7864,13.8317,1.7386,-58.2445,-2.1321,0.0
463,2026-04-14T13:27:18.411722,271,car,18.7313,6.6748,2.9668,83.26,-5.8284,0.0
463,2026-04-14T13:27:18.411722,281,truck,6.5622,7.3944,2.5923,-65.9202,-0.2451,0.0
463,2026-04-14T13:27:18.411722,282,bus,23.5285,6.4482,3.7879,104.0899,6.437,0.0
463,2026-04-14T13:27:18.411722,284,truck,6.4307,7.8525,0.5736,-74.6073,-2.6088,0.0
464,2026-04-14T13:27:18.523320,221,car,8.8787,7.2982,2.0444,-101.961,4.7271,0.519
464,2026-04-14T13:27:18.523320,223,truck,6.7025,10.6603,2.2325,-84.72,-4.473,0.0
464,2026-04-14T13:27:18.523320,238,car,11.8303,9.0842,1.9438,-100.4305,-3.3463,0.355
464,2026-04-14T13:27:18.523320,232,car,19.4204,15.5297,3.9153,9.8879,4.5469,0.0
464,2026-04-14T13:27:18.523320,248,car,18.2723,12.717,4.2188,91.8441,-8.7112,0.0
464,2026-04-14T13:27:18.523320,242,bus,6.6889,10.6155,1.6536,-82.5714,-2.0619,0.414
464,2026-04-14T13:27:18.523320,255,car,21.1264,12.4647,3.8027,97.6659,3.2499,0.0
464,2026-04-14T13:27:18.523320,178,truck,23.4691,7.3023,3.7985,101.161,-6.2179,0.0
464,2026-04-14T13:27:18.523320,236,car,8.9126,9.7024,1.9827,-97.0659,5.2688,0.0
464,2026-04-14T13:27:18.523320,265,car,10.1651,12.6229,1.9963,-80.9785,-1.6596,0.414
464,2026-04-14T13:27:18.523320,231,car,12.019,5.9713,1.6609,-100.5873,5.2936,0.519
464,2026-04-14T13:27:18.523320,269,car,6.7357,13.737,1.8876,-92.528,0.21,0.0
464,2026-04-14T13:27:18.523320,271,car,18.7313,6.6748,2.9668,83.26,-5.8284,0.0
464,2026-04-14T13:27:18.523320,281,truck,6.395,7.1987,3.8005,-111.2889,11.9351,0.0
464,2026-04-14T13:27:18.523320,282,bus,23.5285,6.4482,3.7879,104.0899,6.437,0.0
464,2026-04-14T13:27:18.523320,284,truck,6.4307,7.8525,0.5736,-74.6073,-2.6088,0.0
464,2026-04-14T13:27:18.523320,263,car,11.8303,9.0842,0.0,0.0,0.0,0.0
465,2026-04-14T13:27:18.666197,221,car,8.8793,7.1993,2.2242,-95.8346,4.6343,0.722
465,2026-04-14T13:27:18.666197,223,truck,6.5899,10.4304,3.9884,-106.9096,14.8748,0.775
465,2026-04-14T13:27:18.666197,238,car,11.8541,9.0166,1.8137,-87.5818,-3.3093,0.704
465,2026-04-14T13:27:18.666197,232,car,19.4204,15.5297,3.9153,9.8879,4.5469,0.0
465,2026-04-14T13:27:18.666197,248,car,18.2818,12.8487,3.7978,89.5099,-9.4368,0.0
465,2026-04-14T13:27:18.666197,242,bus,6.6889,10.6155,1.6536,-82.5714,-2.0619,0.391
465,2026-04-14T13:27:18.666197,255,car,21.1179,12.6106,3.7318,95.7411,1.2417,0.0
465,2026-04-14T13:27:18.666197,178,truck,23.6088,7.5902,5.4411,77.3431,12.6955,0.0
465,2026-04-14T13:27:18.666197,236,car,8.9132,9.6443,1.7371,-94.1285,0.7046,0.775
465,2026-04-14T13:27:18.666197,265,car,10.1598,12.5289,2.147,-87.0636,0.5119,0.746
465,2026-04-14T13:27:18.666197,231,car,11.9127,5.8452,2.7031,-120.6483,13.5986,0.0
465,2026-04-14T13:27:18.666197,269,car,6.6902,13.6519,2.0743,-105.815,1.9937,0.0
465,2026-04-14T13:27:18.666197,271,car,18.6639,7.1003,6.5103,95.1794,31.9376,0.0
465,2026-04-14T13:27:18.666197,281,truck,6.1838,7.0981,4.4248,-136.1517,13.4039,0.0
465,2026-04-14T13:27:18.666197,263,car,11.8263,8.9478,1.877,-91.6586,18.7701,0.0
466,2026-04-14T13:27:18.823302,221,car,8.8793,7.1993,2.2242,-95.8346,4.6343,0.0
466,2026-04-14T13:27:18.823302,223,bus,6.6613,10.3828,2.6345,-86.2767,-4.6138,0.0
466,2026-04-14T13:27:18.823302,238,car,11.8263,8.9478,1.7912,-98.7349,-2.2107,0.0
466,2026-04-14T13:27:18.823302,232,car,19.4204,15.5297,3.9153,9.8879,4.5469,0.0
466,2026-04-14T13:27:18.823302,248,car,18.281,13.0336,4.1721,89.8693,-1.9195,0.0
466,2026-04-14T13:27:18.823302,242,bus,6.6889,10.6155,1.6536,-82.5714,-2.0619,0.0
466,2026-04-14T13:27:18.823302,255,car,21.2257,12.7264,3.4944,73.0194,-1.6295,0.0
466,2026-04-14T13:27:18.823302,178,truck,23.7914,7.5903,3.9752,46.6453,-7.0414,0.0
466,2026-04-14T13:27:18.823302,236,car,8.9132,9.6443,1.7371,-94.1285,0.7046,0.0
466,2026-04-14T13:27:18.823302,265,car,10.1295,12.4062,2.5802,-96.3536,4.6392,0.0
466,2026-04-14T13:27:18.823302,231,car,11.9831,5.8452,1.2676,-87.625,-6.1958,0.0
466,2026-04-14T13:27:18.823302,269,car,6.6748,13.5782,1.9852,-104.0804,0.3053,0.0
466,2026-04-14T13:27:18.823302,271,car,18.6009,7.3009,5.9015,100.1567,13.0746,0.0
466,2026-04-14T13:27:18.823302,281,truck,6.1838,7.0981,4.4248,-136.1517,13.4039,0.0
466,2026-04-14T13:27:18.823302,263,car,11.8505,8.8779,1.8314,-81.0199,10.8058,0.0
467,2026-04-14T13:27:18.976415,221,car,8.8793,7.1993,2.2242,-95.8346,4.6343,0.0
467,2026-04-14T13:27:18.976415,223,bus,6.6323,10.2853,2.5531,-95.2675,-3.5822,0.0
467,2026-04-14T13:27:18.976415,238,car,11.8222,8.8069,2.5698,-94.3541,6.4603,0.0
467,2026-04-14T13:27:18.976415,248,car,18.2654,13.1865,4.0168,92.4462,-2.704,0.0
467,2026-04-14T13:27:18.976415,242,bus,6.6889,10.6155,1.6536,-82.5714,-2.0619,0.0
467,2026-04-14T13:27:18.976415,255,car,21.1059,12.9003,3.883,101.9508,2.9085,0.0
467,2026-04-14T13:27:18.976415,178,truck,23.8949,7.6828,3.7422,44.5922,-6.5547,0.0
467,2026-04-14T13:27:18.976415,236,car,8.9132,9.6443,1.7371,-94.1285,0.7046,0.0
467,2026-04-14T13:27:18.976415,265,car,10.1803,12.3299,2.3038,-79.4264,0.0191,0.0
467,2026-04-14T13:27:18.976415,231,car,11.9465,5.7163,2.1922,-100.2176,5.528,0.0
467,2026-04-14T13:27:18.976415,269,car,6.626,13.486,2.2534,-111.3256,2.8644,0.0
467,2026-04-14T13:27:18.976415,271,car,18.6014,7.4941,5.3881,95.9355,2.7108,0.0
467,2026-04-14T13:27:18.976415,281,truck,6.1838,7.0981,4.4248,-136.1517,13.4039,0.0
467,2026-04-14T13:27:18.976415,263,car,11.8222,8.8069,1.8046,-96.6856,6.2156,0.0
468,2026-04-14T13:27:19.076170,221,car,8.8793,7.1993,2.2242,-95.8346,4.6343,0.0
468,2026-04-14T13:27:19.076170,223,bus,6.4981,10.1339,3.5131,-117.9161,7.4503,0.0
468,2026-04-14T13:27:19.076170,238,car,11.8222,8.8069,1.4077,-94.3541,-7.7452,0.0
468,2026-04-14T13:27:19.076170,248,car,18.277,13.3297,3.8174,89.4477,-3.617,0.0
468,2026-04-14T13:27:19.076170,242,bus,6.6889,10.6155,1.6536,-82.5714,-2.0619,0.0
468,2026-04-14T13:27:19.076170,255,car,21.0741,13.043,3.7793,102.2149,0.7077,0.0
468,2026-04-14T13:27:19.076170,178,truck,23.714,7.6827,1.554,113.0602,-25.8157,0.0
468,2026-04-14T13:27:19.076170,236,car,9.0596,9.5257,2.7961,-55.1058,11.0131,0.342
468,2026-04-14T13:27:19.076170,265,car,10.1936,12.2778,1.8668,-78.1796,-4.3588,0.0
468,2026-04-14T13:27:19.076170,231,car,11.9465,5.7163,1.1941,-100.2176,-6.6633,0.342
468,2026-04-14T13:27:19.076170,269,car,6.6672,13.4224,1.8666,-89.24,-2.1493,0.0
468,2026-04-14T13:27:19.076170,271,car,18.6619,7.6802,5.0508,85.552,-1.7464,0.0
468,2026-04-14T13:27:19.076170,281,bus,6.5079,9.8676,30.5036,86.1623,268.8305,0.0
468,2026-04-14T13:27:19.076170,263,car,11.7694,8.8069,1.1854,-129.4922,-2.4624,0.0
469,2026-04-14T13:27:19.182034,221,car,8.8793,7.1993,2.2242,-95.8346,4.6343,0.0
469,2026-04-14T13:27:19.182034,223,bus,6.5269,10.0821,2.357,-104.1338,-7.0905,0.0
469,2026-04-14T13:27:19.182034,238,car,11.7935,8.7347,1.6306,-103.5858,-2.4182,0.0
469,2026-04-14T13:27:19.182034,248,car,18.2652,13.4964,3.9767,91.6216,-0.5764,0.0
469,2026-04-14T13:27:19.182034,242,bus,6.6889,10.6155,1.6536,-82.5714,-2.0619,0.0
469,2026-04-14T13:27:19.182034,255,car,21.0985,13.1777,3.5485,92.5796,-1.8829,0.0
469,2026-04-14T13:27:19.182034,178,truck,23.638,7.7734,2.1711,123.4439,-9.3178,0.0
469,2026-04-14T13:27:19.182034,236,car,9.0614,9.465,2.1349,-65.3268,-0.0036,0.0
469,2026-04-14T13:27:19.182034,265,car,10.2142,12.1976,1.9584,-76.9517,-1.6993,0.0
469,2026-04-14T13:27:19.182034,231,car,12.0177,5.7162,0.9456,-42.6619,-6.4835,0.0
469,2026-04-14T13:27:19.182034,269,car,6.6589,13.3567,1.7667,-92.6274,-2.2885,0.0
469,2026-04-14T13:27:19.182034,271,car,18.6913,7.7708,3.805,81.7015,-13.5055,0.0
469,2026-04-14T13:27:19.182034,281,bus,6.5079,9.8676,30.5036,86.1623,268.8305,0.0
469,2026-04-14T13:27:19.182034,263,car,11.7694,8.8069,1.1854,-129.4922,-2.4624,0.0
470,2026-04-14T13:27:19.302295,221,car,8.8793,7.1993,2.2242,-95.8346,4.6343,0.957
470,2026-04-14T13:27:19.302295,223,bus,6.4493,9.9763,2.724,-115.9666,-0.5849,1.0
470,2026-04-14T13:27:19.302295,238,car,11.818,8.6614,1.6984,-87.739,-0.7728,0.916
470,2026-04-14T13:27:19.302295,248,car,18.2652,13.6358,3.7544,90.9537,-2.5698,0.393
470,2026-04-14T13:27:19.302295,242,bus,6.6889,10.6155,1.6536,-82.5714,-2.0619,0.997
470,2026-04-14T13:27:19.302295,255,car,21.0721,13.3222,3.5962,96.172,-0.6527,0.393
470,2026-04-14T13:27:19.302295,178,truck,23.6074,7.9501,3.1599,108.4415,4.2972,0.0
470,2026-04-14T13:27:19.302295,236,car,8.9662,9.3407,2.5434,-103.6148,4.0828,0.983
